name,color,meaning
Abatina,,"Fickleness"
Acanthus,,"The fine art; Artifice"
Aloe,,"Affection; also Grief"
Amaryllis,,"Pride"
Anemone,,"Forsaken"
Angelica,,"Inspiration"
Apple blossom,,"Preference"
Arborvitae,,"Unchanging friendship"
Aster,,"Symbol of love; Daintiness"
Baby’s breath,,"Everlasting Love"
Bachelor’s button,,"Single blessedness"
Basil,,"Good wishes"
Bay tree,,"Glory"
Begonia,,"Beware"
Belledonna,,"Silence"
Bittersweet,,"Truth"
Black-eyed Susan,,"Justice"
Bluebell,,"Humility"
Borage,,"Bluntness; Directness"
Butterfly weed,,"Let me go"
Calla lily,,"Beauty"
Camellia,pink,"Longing for you"
Camellia,red,"You’re a flame in my heart"
Camellia,white,"You’re adorable"
Candytuft,,"Indifference"
Carnation,,"Fascination; Female love; Mother’s love"
Red carnation,,"Alas for my poor heart; My heart aches; Deep love"
White carnation,,"Innocence; pure love; sweet love"
Pink carnation,,"I’ll never forget you"
Striped carnation,,"Refusal"
Yellow carnation,,"Disdain; Disappointment; Rejection"
Chamomile,,"Patience in adversity"
Chives,,"Usefulness"
Chrysanthemum,red,"I love you"
Chrysanthemum,yellow,"Slighted love"
Chrysanthemum,white,"Truth"
Clematis,,"Mental beauty"
Clematis,evergreen,"Poverty"
Clover,white,"Think of me"
Columbine,,"Foolishness; Folly"
Columbine,purple,"Resolution"
Columbine,red,"Anxious; Trembling"
Coreopsis,,"Always cheerful"
Coriander,,"Hidden worth/merit"
Crab blossom,,"Ill nature"
Crocus,spring,"Cheerfulness; Youthful gladness"
Cyclamen,,"Resignation; Diffidence; Goodbye"
Daffodil,,"Regard; Unequalled love"
Dahlia,single,"Good taste"
Daisy,,"Innocence; Loyal love; I’ll never tell"
Daylily,,"Chinese emblem for mother"
Dill,,"Powerful against evil"
Edelweiss,,"Courage; Devotion"
Fennel,,"Flattery"
Fern,,"Magic; Fascination; Secret bonds of love"
Forget-me-not,,"True love memories; Do not forget me"
Gardenia,,"You’re lovely; Secret love"
Geranium,,"Folly; Stupidity"
Gladiolus,,"Flower of the Gladiators; Integrity; Strength; Victory"
Goldenrod,,"Encouragement; Good fortune"
Heliotrope,,"Eternal love; Devotion"
Hibiscus,,"Delicate beauty"
Holly,,"Defense; Domestic happiness"
Hollyhock,,"Ambition"
Honeysuckle,,"Bonds of love"
Hyacinth,,"Sport; Game; Play"
Blue Hyacinth,,"Constancy"
Purple Hyacinth,,"Sorrow"
Yellow Hyacinth,,"Jealousy"
White Hyacinth,,"Loveliness; Prayers for someone"
Hydrangea,,"Gratitude for being understood; Frigidity and heartlessness"
Hyssop,,"Sacrifice; Cleanliness"
Iris,,"Faith; trust; Wisdom; Hope; Valor"
Ivy,,"Affection; Friendship; Fidelity"
Jasmine,white,"Sweet love; Amiability"
Jasmine,yellow,"Grace; Elegance"
Lady’s Slipper,,"Capricious beauty"
Larkspur,,"Open heart; Levity; Lightness; Fickleness"
Lavender,,"Distrust"
Lemon balm,,"Sympathy"
Lilac,,"Joy of youth"
Lily,white,"Virginity; Purity; Heavenly"
Lily,yellow,"Happy; Gay; Walking on air"
Lily,orange,"Hatred"
Lily,tiger,"Wealth; Pride"
Lily-of-the-valley,,"Sweetness; Tears of the Virgin Mary; Humility"
Lotus Flower,,"Purity; Enlightenment; Self-regeneration; Rebirth"
Magnolia,,"Nobility; Love of nature"
Marigold,,"Grief; Jealousy"
Marjoram,,"Joy; Happiness"
Mint,,"Virtue"
Morning glory,,"Affection"
Myrtle,,"Good luck; Love in a marriage"
Nasturtium,,"Patriotism; Conquest; Victory in Battle"
Oak,,"Strength"
Oregano,,"Substance"
Pansy,,"Thoughts"
Parsley,,"Festivity"
Peony,,"Bashful; Happy life; Shame"
Pine,,"Humility; Piety"
Poppy,,"Consolation"
Rhododendron,,"Danger; beware"
Rose,red,"Love; I love you"
Rose,dark crimson,"Mourning"
Rose,pink,"Happiness"
Rose,white,"Innocence; Heavenly; I’m worthy of you"
Rose,yellow,"Jealousy; Decrease of love; Infidelity"
Rosemary,,"Remembrance"
Rue,,"Grace; Clear vision"
Sage,,"Wisdom; Immortality"
Salvia,blue,"I think of you"
Salvia,red,"Forever mine"
Savory,,"Spice; Interest"
Snapdragon,,"Deception; Graciousness"
Sorrel,,"Affection"
Southernwood,,"Constancy; Jest"
Spearmint,,"Warmth of sentiment"
Speedwell,,"Feminine fidelity"
Sunflower,dwarf,"Adoration"
Sunflower,tall,"Haughtiness"
Sweet pea,,"Blissful pleasures; Goodbye; Thank you for a lovely time"
Sweet William,,"Gallantry"
Sweet woodruff,,"Humility"
Tansy,,"Hostile thoughts; Declaring war"
Tarragon,,"Lasting interest"
Thyme,,"Courage; strength"
Tulip,red,"Passion; Declaration of love"
Tulip,yellow,"Sunshine in your smile"
Valerian,,"Readiness"
Violet,,"Watchfulness; Modesty; Faithfulness"
Willow,,"Sadness"
Yarrow,,"Everlasting love"
Zinnia,,"Thoughts of absent friends; Lasting affection"